2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.
0.0069;0.00955;0.01695;0.01945;0.02465
0.00405;0.00905;0.0096;0.0253;0.02025
0.00535;0.01165;0.01105;0.0169;0.02
0.00395;0.01065;0.0151;0.0207;0.0203
0.00735;0.0099;0.01265;0.0178;0.0213
0.0064;0.00935;0.0151;0.01505;0.02255
0.00285;0.00835;0.01135;0.0181;0.0217
0.0025;0.01145;0.01565;0.02185;0.02065
0.00385;0.01;0.01165;0.02145;0.02345
0.0052;0.0114;0.0158;0.0212;0.02785
0.005;0.0095;0.014;0.0221;0.0205
0.00355;0.00725;0.0101;0.0175;0.0277
0.00305;0.0087;0.0122;0.01625;0.0234
0.006;0.00815;0.0119;0.018;0.0218
0.00425;0.00455;0.01335;0.0174;0.0213
0.0061;0.00705;0.00855;0.0137;0.0225
0.00455;0.00965;0.015;0.0207;0.01955
0.00415;0.013;0.0153;0.01905;0.0212
0.0059;0.00785;0.0131;0.0189;0.02285
0.0046;0.00805;0.0146;0.01745;0.0221
0.00375;0.0095;0.0123;0.0145;0.01725
0.0069;0.00895;0.01405;0.015;0.0192
0.0041;0.0105;0.0136;0.01705;0.0223
0.0033;0.0097;0.0107;0.0199;0.01585
0.00675;0.0074;0.01215;0.0182;0.0211
0.0046;0.00845;0.01165;0.0184;0.022
0.0065;0.0093;0.0149;0.0213;0.0227
0.00435;0.0076;0.0112;0.0159;0.02295
0.0032;0.0081;0.01395;0.0153;0.01935
0.005;0.0111;0.0112;0.0181;0.02075
0.00445;0.00565;0.0152;0.0221;0.01915
0.0037;0.00725;0.0143;0.0179;0.02165
0.002;0.00725;0.01345;0.01765;0.02555
0.00565;0.00825;0.0132;0.02005;0.0214
0.0038;0.01085;0.01085;0.01465;0.01995
0.006;0.008;0.0125;0.0161;0.026
0.004;0.0086;0.01255;0.02145;0.0261
0.0016;0.0119;0.01225;0.0169;0.0221
0.0073;0.0077;0.01385;0.014;0.02095
0.0032;0.0065;0.0103;0.01665;0.02385
0.00375;0.00955;0.01435;0.02265;0.02315
0.005;0.01005;0.01285;0.0149;0.0224
0.00855;0.0092;0.01285;0.0194;0.0251
0.0055;0.009;0.0142;0.02245;0.0171
0.00445;0.01005;0.00935;0.01595;0.0216
0.0048;0.0129;0.017;0.0164;0.0251
0.00315;0.00795;0.01335;0.0202;0.0232
0.00535;0.0095;0.01315;0.0153;0.0224
0.0046;0.00715;0.01095;0.01785;0.0205
0.0044;0.0076;0.01215;0.01545;0.0213
0.0044;0.00735;0.0117;0.0155;0.02015
0.0054;0.0072;0.0151;0.0154;0.01945
0.0047;0.0064;0.0119;0.0157;0.0246
0.0026;0.008;0.00865;0.01795;0.02505
0.00505;0.0074;0.0115;0.01825;0.0281
0.0046;0.0074;0.01155;0.0174;0.01945
0.0047;0.0086;0.0128;0.0199;0.02135
0.00455;0.00685;0.0117;0.01715;0.0193
0.0034;0.00515;0.01145;0.0205;0.026
0.0034;0.01225;0.0125;0.01535;0.01985
0.00475;0.0089;0.0142;0.01805;0.02265
0.0043;0.00995;0.0099;0.01945;0.02185
0.00445;0.00955;0.0164;0.02075;0.02035
0.0056;0.0079;0.0148;0.0149;0.02355
0.00645;0.00895;0.0159;0.0169;0.01505
0.0043;0.00455;0.0144;0.01795;0.01915
0.0065;0.0057;0.013;0.01565;0.0202
0.0035;0.00985;0.01265;0.01525;0.02205
0.003;0.00925;0.0142;0.01725;0.02785
0.00455;0.00915;0.0119;0.0167;0.0243
0.0028;0.0109;0.0138;0.01755;0.0198
0.0048;0.009;0.01145;0.0193;0.02445
0.0044;0.0082;0.01655;0.01905;0.02215
0.00605;0.0074;0.0129;0.0163;0.0189
0.00545;0.00875;0.0104;0.0161;0.02435
0.0026;0.01105;0.0133;0.01355;0.0263
0.005;0.0108;0.0099;0.01915;0.0236
0.00365;0.01065;0.01195;0.01615;0.0202
0.00545;0.00555;0.013;0.01865;0.0235
0.00185;0.00775;0.01715;0.01525;0.02255
0.00355;0.01285;0.0118;0.01655;0.02075
0.004;0.00755;0.0152;0.0151;0.0171
0.0046;0.00735;0.01305;0.0232;0.0226
0.00675;0.0086;0.014;0.0183;0.02265
0.00495;0.01085;0.0141;0.02225;0.0218
0.00445;0.00975;0.01165;0.0169;0.02355
0.0051;0.01065;0.0139;0.0203;0.0241
0.00265;0.00565;0.01035;0.0186;0.0226
0.00355;0.00735;0.01505;0.0145;0.02925
0.0031;0.0116;0.0111;0.01515;0.0224
0.0042;0.0087;0.01365;0.01925;0.0269
0.0034;0.0079;0.01115;0.01605;0.0249
0.00455;0.00775;0.011;0.0172;0.0164
0.0057;0.007;0.0108;0.017;0.0227
0.005;0.00855;0.0104;0.01665;0.01805
0.0053;0.00795;0.01205;0.0156;0.02605
0.00235;0.0075;0.01375;0.01825;0.0205
0.00325;0.00985;0.0157;0.0138;0.02135
0.0041;0.01135;0.0121;0.0187;0.0204
0.0037;0.00835;0.01575;0.01735;0.01885
0.00415;0.01015;0.0146;0.01765;0.02135
0.0056;0.00775;0.014;0.01945;0.0246
0.004;0.0077;0.0109;0.01705;0.0218
0.00405;0.00805;0.01435;0.0181;0.02385
0.00585;0.0085;0.01695;0.02105;0.02125
0.0054;0.00975;0.01195;0.01595;0.0244
0.0052;0.0092;0.00975;0.0166;0.01725
0.0058;0.00895;0.0117;0.01925;0.0209
0.0025;0.008;0.0126;0.01755;0.02135
0.004;0.0101;0.0109;0.0154;0.02035
0.00265;0.0108;0.0148;0.01395;0.0167
0.0047;0.0116;0.0115;0.0203;0.0222
0.00365;0.0103;0.01225;0.01925;0.023
0.00295;0.00885;0.01635;0.01895;0.02255
0.00405;0.01005;0.0151;0.01745;0.0199
0.0046;0.0071;0.0173;0.015;0.02315
0.00305;0.0098;0.01745;0.01645;0.0177
0.00555;0.0057;0.013;0.0206;0.02195
0.00525;0.0092;0.01145;0.01685;0.0258
0.0027;0.0079;0.01375;0.01715;0.02195
0.00495;0.00705;0.0131;0.01475;0.02475
0.0042;0.00955;0.0136;0.0165;0.0256
0.0055;0.0072;0.01145;0.01845;0.02555
0.0058;0.00695;0.01295;0.01625;0.02105
0.00415;0.00805;0.00965;0.01455;0.02725
0.00235;0.0086;0.0142;0.0174;0.0226
0.0066;0.00885;0.01395;0.01745;0.01925
