1 Cat.;2 Cat.;3 Cat.;4 Cat.;5 Cat.;6 Cat.;7 Cat.;8 Cat.;9 Cat.;10 Cat.
0.00176666666666667;0.0041;0.0062;0.0081;0.00943333333333333;0.0118333333333333;0.0139333333333333;0.0163;0.018;0.0210333333333333
0.00206666666666667;0.00426666666666667;0.00573333333333333;0.00803333333333333;0.00993333333333333;0.0125666666666667;0.0144666666666667;0.0171666666666667;0.0183666666666667;0.0197666666666667
0.00206666666666667;0.00423333333333333;0.00606666666666667;0.00803333333333333;0.00943333333333333;0.0117333333333333;0.0143333333333333;0.0156666666666667;0.0177666666666667;0.0195333333333333
0.00183333333333333;0.00373333333333333;0.0054;0.00766666666666667;0.00983333333333333;0.0116666666666667;0.0147;0.0158;0.0186;0.0189333333333333
0.0018;0.0044;0.0063;0.00793333333333333;0.00936666666666667;0.0122333333333333;0.0141666666666667;0.0161333333333333;0.0183;0.0208333333333333
0.00183333333333333;0.00423333333333333;0.00663333333333333;0.0076;0.0102;0.0125;0.0147666666666667;0.0167;0.0184;0.0197333333333333
0.002;0.00416666666666667;0.00593333333333333;0.00756666666666667;0.00976666666666667;0.0116333333333333;0.0144;0.0173;0.0187333333333333;0.0204
0.00176666666666667;0.00386666666666667;0.00626666666666667;0.00823333333333333;0.0101;0.0122333333333333;0.0141333333333333;0.0156;0.0178;0.0202666666666667
0.00203333333333333;0.00453333333333333;0.00553333333333333;0.00756666666666667;0.0097;0.0126333333333333;0.0128333333333333;0.0156666666666667;0.0184666666666667;0.0198
0.00213333333333333;0.00386666666666667;0.0059;0.00796666666666667;0.00956666666666667;0.0124333333333333;0.0143666666666667;0.0153666666666667;0.0185333333333333;0.0201
0.00203333333333333;0.00316666666666667;0.00566666666666667;0.00803333333333333;0.00996666666666667;0.0117333333333333;0.0137333333333333;0.0160333333333333;0.0177333333333333;0.0206333333333333
0.0018;0.0036;0.0059;0.00783333333333333;0.00976666666666667;0.0124333333333333;0.0145;0.0167333333333333;0.0184666666666667;0.0203
0.0018;0.0036;0.00616666666666667;0.00766666666666667;0.00983333333333333;0.0116666666666667;0.0138666666666667;0.0164666666666667;0.0190333333333333;0.0196333333333333
0.00193333333333333;0.00343333333333333;0.00583333333333333;0.0081;0.0103666666666667;0.0119666666666667;0.0144333333333333;0.0162333333333333;0.0176666666666667;0.0195666666666667
0.00183333333333333;0.0041;0.0064;0.0084;0.00953333333333333;0.0123666666666667;0.0138333333333333;0.017;0.0187333333333333;0.0204666666666667
0.0022;0.0039;0.0058;0.00743333333333333;0.0095;0.0124666666666667;0.0145;0.0161333333333333;0.0180333333333333;0.0195666666666667
0.0019;0.00383333333333333;0.00566666666666667;0.00846666666666667;0.0109333333333333;0.0116666666666667;0.0144666666666667;0.0166666666666667;0.0189333333333333;0.0208666666666667
0.00206666666666667;0.00383333333333333;0.00573333333333333;0.00816666666666667;0.0102333333333333;0.0110333333333333;0.0135666666666667;0.0161;0.017;0.0188
0.0024;0.0037;0.0062;0.00806666666666667;0.0097;0.0124666666666667;0.0146333333333333;0.0161;0.0180333333333333;0.0208
0.00163333333333333;0.00396666666666667;0.00593333333333333;0.00833333333333333;0.0089;0.0122;0.0143;0.0156;0.0182666666666667;0.0196
0.002;0.00366666666666667;0.00593333333333333;0.00783333333333333;0.00983333333333333;0.0121666666666667;0.0138666666666667;0.0163333333333333;0.0176666666666667;0.0202
0.00173333333333333;0.00423333333333333;0.00613333333333333;0.00893333333333333;0.0102;0.0119666666666667;0.0137333333333333;0.0169;0.0176666666666667;0.0192333333333333
0.00216666666666667;0.00426666666666667;0.00596666666666667;0.00713333333333333;0.00973333333333333;0.012;0.0144666666666667;0.0155666666666667;0.0181333333333333;0.0210666666666667
0.0017;0.00386666666666667;0.0059;0.00826666666666667;0.0101;0.0115;0.0141666666666667;0.0153333333333333;0.018;0.0189666666666667
0.00203333333333333;0.00426666666666667;0.00653333333333333;0.00883333333333333;0.0098;0.0129666666666667;0.0141333333333333;0.0167666666666667;0.0175;0.0203
0.0023;0.0043;0.0059;0.00776666666666667;0.0100666666666667;0.0118333333333333;0.0136666666666667;0.0165666666666667;0.0177666666666667;0.0195333333333333
0.00223333333333333;0.00416666666666667;0.00606666666666667;0.00796666666666667;0.0101666666666667;0.0121333333333333;0.0134;0.0161;0.0181;0.0193
0.0019;0.00396666666666667;0.0063;0.00776666666666667;0.00963333333333333;0.0116;0.0137666666666667;0.0157;0.018;0.0205333333333333
0.00166666666666667;0.0038;0.00593333333333333;0.0081;0.00966666666666667;0.0126333333333333;0.0138666666666667;0.0164;0.0182333333333333;0.0196333333333333
0.00203333333333333;0.0039;0.0057;0.00816666666666667;0.0096;0.0121;0.0138333333333333;0.0169;0.0188666666666667;0.0204
0.00216666666666667;0.00393333333333333;0.00556666666666667;0.00786666666666667;0.0095;0.0120666666666667;0.0142;0.0159333333333333;0.0178;0.0201
0.0021;0.00373333333333333;0.0056;0.00806666666666667;0.0094;0.0118333333333333;0.0135666666666667;0.0153333333333333;0.0186;0.0198
0.00216666666666667;0.00403333333333333;0.0058;0.008;0.00956666666666667;0.0123666666666667;0.0143;0.0169333333333333;0.0178333333333333;0.0209
0.00173333333333333;0.00426666666666667;0.00626666666666667;0.00753333333333333;0.00956666666666667;0.0129666666666667;0.0146333333333333;0.0156666666666667;0.0183;0.0195666666666667
0.00203333333333333;0.00416666666666667;0.006;0.00856666666666667;0.0103666666666667;0.0115;0.0146666666666667;0.0164;0.0182;0.0202333333333333
0.00213333333333333;0.0038;0.00593333333333333;0.00826666666666667;0.0102;0.0122666666666667;0.0139333333333333;0.0157333333333333;0.0182;0.0201666666666667
0.00203333333333333;0.0041;0.00543333333333333;0.0078;0.00976666666666667;0.0116666666666667;0.0141;0.0163;0.0189;0.0206666666666667
0.002;0.00443333333333333;0.00643333333333333;0.00803333333333333;0.0096;0.0124333333333333;0.0143333333333333;0.0161333333333333;0.0180666666666667;0.0200666666666667
0.00176666666666667;0.004;0.00596666666666667;0.00753333333333333;0.0101;0.0116666666666667;0.0135666666666667;0.0162666666666667;0.0178;0.0194333333333333
0.00213333333333333;0.0036;0.0058;0.0077;0.0102;0.0127;0.0130333333333333;0.0162666666666667;0.0183666666666667;0.0200333333333333
0.00203333333333333;0.00366666666666667;0.00583333333333333;0.0081;0.0104;0.0116333333333333;0.0134333333333333;0.0162;0.017;0.0199
0.0019;0.00363333333333333;0.00593333333333333;0.00803333333333333;0.0107666666666667;0.0122666666666667;0.0136666666666667;0.0163333333333333;0.0171;0.0191666666666667
0.00196666666666667;0.0039;0.00593333333333333;0.00843333333333333;0.0102333333333333;0.0124333333333333;0.015;0.0165333333333333;0.0181;0.0198
0.00186666666666667;0.00426666666666667;0.0058;0.00866666666666667;0.0099;0.0122666666666667;0.0142333333333333;0.0154666666666667;0.0182;0.0185666666666667
0.00203333333333333;0.0041;0.00626666666666667;0.00766666666666667;0.0106;0.0124666666666667;0.0141333333333333;0.0161;0.0181;0.0206
0.00176666666666667;0.00403333333333333;0.00553333333333333;0.0082;0.0105333333333333;0.0120666666666667;0.0128666666666667;0.0164;0.0177;0.0202666666666667
0.00206666666666667;0.0038;0.00593333333333333;0.0077;0.0104;0.0113666666666667;0.0135;0.0153666666666667;0.0179666666666667;0.02
0.00203333333333333;0.00376666666666667;0.00576666666666667;0.00846666666666667;0.00996666666666667;0.0114666666666667;0.0140333333333333;0.0162666666666667;0.0171333333333333;0.0195666666666667
0.0019;0.0039;0.00613333333333333;0.00776666666666667;0.00966666666666667;0.0122333333333333;0.0138666666666667;0.0156333333333333;0.0184333333333333;0.0200333333333333
0.0022;0.00363333333333333;0.00563333333333333;0.0081;0.0102;0.0112;0.0135;0.0168333333333333;0.0177333333333333;0.0203
0.00193333333333333;0.0045;0.0058;0.00786666666666667;0.0101666666666667;0.012;0.014;0.016;0.0183666666666667;0.0202
0.00186666666666667;0.004;0.00586666666666667;0.0079;0.00913333333333333;0.0123;0.0144666666666667;0.0167333333333333;0.0176333333333333;0.0200666666666667
0.00196666666666667;0.00373333333333333;0.006;0.00706666666666667;0.0101333333333333;0.0112333333333333;0.014;0.0161;0.0179333333333333;0.0202333333333333
0.00193333333333333;0.0043;0.0063;0.00786666666666667;0.0103666666666667;0.0123666666666667;0.0145666666666667;0.0159;0.0175333333333333;0.02
0.00213333333333333;0.00356666666666667;0.006;0.00773333333333333;0.0101;0.0121666666666667;0.0139333333333333;0.0153333333333333;0.0172333333333333;0.0194
0.00183333333333333;0.00356666666666667;0.00553333333333333;0.00846666666666667;0.0096;0.0117666666666667;0.0133666666666667;0.0148333333333333;0.0183666666666667;0.0201
0.00226666666666667;0.00393333333333333;0.0057;0.00723333333333333;0.0109666666666667;0.0129333333333333;0.0143666666666667;0.0161;0.0182333333333333;0.0209333333333333
0.00216666666666667;0.004;0.00626666666666667;0.008;0.00916666666666667;0.0118333333333333;0.0144666666666667;0.0163;0.0182666666666667;0.0195
0.002;0.00433333333333333;0.0063;0.0082;0.0097;0.0113333333333333;0.0140333333333333;0.0157333333333333;0.0186666666666667;0.0211
0.0015;0.0039;0.00606666666666667;0.00826666666666667;0.0103666666666667;0.0128666666666667;0.0144333333333333;0.0164;0.0171333333333333;0.0194333333333333
0.0021;0.00376666666666667;0.00616666666666667;0.0085;0.00946666666666667;0.0117;0.0139;0.0159333333333333;0.0177;0.0196333333333333
0.00186666666666667;0.00326666666666667;0.0057;0.00856666666666667;0.0100333333333333;0.0119333333333333;0.0125333333333333;0.0160666666666667;0.0179333333333333;0.0212
0.00193333333333333;0.00396666666666667;0.00633333333333333;0.0082;0.00943333333333333;0.0120333333333333;0.0136333333333333;0.0167;0.0183;0.0205
0.0021;0.00443333333333333;0.0068;0.00806666666666667;0.00956666666666667;0.0116333333333333;0.0142666666666667;0.0168666666666667;0.0186666666666667;0.0204333333333333
0.00223333333333333;0.00376666666666667;0.00583333333333333;0.0085;0.0107666666666667;0.0115;0.0147;0.0158;0.0183;0.0200666666666667
0.0021;0.0038;0.00586666666666667;0.0079;0.0098;0.0120666666666667;0.0142333333333333;0.0164666666666667;0.0172666666666667;0.0191333333333333
0.0019;0.0039;0.0059;0.00773333333333333;0.00983333333333333;0.0110666666666667;0.0138333333333333;0.0159333333333333;0.0183;0.02
0.00193333333333333;0.00413333333333333;0.00616666666666667;0.0071;0.0103666666666667;0.0123666666666667;0.0146333333333333;0.0149;0.0178333333333333;0.02
0.00206666666666667;0.0033;0.00573333333333333;0.00753333333333333;0.0100333333333333;0.0125;0.0133;0.0160333333333333;0.0182333333333333;0.0201333333333333
0.0019;0.0037;0.0058;0.00796666666666667;0.0104666666666667;0.0119666666666667;0.0138666666666667;0.016;0.0175;0.0199
0.0022;0.00373333333333333;0.00573333333333333;0.0079;0.0099;0.0118333333333333;0.0145666666666667;0.0157333333333333;0.0185;0.0208333333333333
0.00173333333333333;0.00366666666666667;0.00533333333333333;0.00763333333333333;0.01;0.0114666666666667;0.0138333333333333;0.0157666666666667;0.0175333333333333;0.0197333333333333
0.00186666666666667;0.0036;0.0059;0.00843333333333333;0.0098;0.0126;0.0135666666666667;0.0164;0.0170666666666667;0.0191333333333333
0.00216666666666667;0.00413333333333333;0.0062;0.00793333333333333;0.0098;0.0120666666666667;0.0140666666666667;0.0149333333333333;0.0178333333333333;0.0190333333333333
0.0023;0.00396666666666667;0.00646666666666667;0.00786666666666667;0.0101;0.0123666666666667;0.0141333333333333;0.0157;0.0183333333333333;0.0199666666666667
0.002;0.00396666666666667;0.00636666666666667;0.00743333333333333;0.0100666666666667;0.012;0.0136;0.0161333333333333;0.0171666666666667;0.0195333333333333
0.00213333333333333;0.0045;0.00593333333333333;0.00756666666666667;0.011;0.0118333333333333;0.0138666666666667;0.0159666666666667;0.0191333333333333;0.0200333333333333
0.0021;0.00373333333333333;0.00633333333333333;0.00833333333333334;0.00996666666666667;0.0122666666666667;0.0132333333333333;0.0153666666666667;0.0178666666666667;0.0196666666666667
0.00206666666666667;0.0042;0.0061;0.00783333333333333;0.00996666666666667;0.0115333333333333;0.0128666666666667;0.0159;0.0184333333333333;0.0202333333333333
0.0019;0.00376666666666667;0.00606666666666667;0.00813333333333333;0.00973333333333333;0.0108333333333333;0.0140333333333333;0.0162666666666667;0.0175333333333333;0.0194333333333333
0.0019;0.00396666666666667;0.0061;0.0082;0.00956666666666666;0.0107666666666667;0.0137;0.0153666666666667;0.0185666666666667;0.0190333333333333
0.00166666666666667;0.00393333333333333;0.00636666666666667;0.00803333333333333;0.00983333333333333;0.0123;0.0135666666666667;0.0164666666666667;0.0177333333333333;0.0202
0.0022;0.004;0.00606666666666667;0.00823333333333333;0.00996666666666667;0.0118666666666667;0.0135333333333333;0.0173333333333333;0.0177;0.02
0.00173333333333333;0.00423333333333333;0.0063;0.00803333333333333;0.00996666666666667;0.0123;0.0145;0.0159666666666667;0.0167666666666667;0.0199
0.00223333333333333;0.00386666666666667;0.00616666666666667;0.0081;0.0105333333333333;0.0119;0.0139666666666667;0.0154666666666667;0.0188666666666667;0.0207333333333333
0.002;0.0045;0.00596666666666667;0.00746666666666667;0.0100333333333333;0.0120333333333333;0.0138333333333333;0.0160666666666667;0.0190666666666667;0.0207
0.00193333333333333;0.00403333333333333;0.0065;0.00803333333333333;0.0105666666666667;0.0119;0.0148666666666667;0.0162333333333333;0.0185666666666667;0.0218
0.00166666666666667;0.00403333333333333;0.0059;0.0085;0.0099;0.0123333333333333;0.0139;0.0161;0.0187666666666667;0.0196
0.00176666666666667;0.0042;0.00593333333333333;0.0079;0.00966666666666667;0.0115333333333333;0.0139;0.0152666666666667;0.0173333333333333;0.0202666666666667
0.00213333333333333;0.00406666666666667;0.00566666666666667;0.0074;0.00996666666666667;0.0124;0.0144666666666667;0.0154;0.0177;0.0191
0.0019;0.0041;0.0061;0.00826666666666667;0.0100333333333333;0.0124;0.0140666666666667;0.0153;0.0171333333333333;0.0210333333333333
0.0022;0.00433333333333333;0.00576666666666667;0.0082;0.0098;0.0124;0.0135;0.0171333333333333;0.0180666666666667;0.0204
0.00216666666666667;0.00426666666666667;0.00656666666666667;0.00793333333333333;0.0104;0.0120666666666667;0.0145;0.0167333333333333;0.0182;0.0205333333333333
0.0019;0.00416666666666667;0.00603333333333333;0.00823333333333333;0.00943333333333333;0.0116;0.0136;0.0159666666666667;0.0181666666666667;0.0197333333333333
0.0021;0.00396666666666667;0.00583333333333333;0.0081;0.0104666666666667;0.0125666666666667;0.0145333333333333;0.0158;0.0182666666666667;0.0196333333333333
0.00193333333333333;0.00373333333333333;0.00603333333333333;0.00796666666666667;0.0101666666666667;0.0117;0.0142333333333333;0.0159666666666667;0.0189;0.0200333333333333
0.00226666666666667;0.00376666666666667;0.00586666666666667;0.00786666666666667;0.0107666666666667;0.0121;0.013;0.0159;0.0183333333333333;0.0197
0.0021;0.0041;0.00596666666666667;0.00763333333333333;0.00916666666666667;0.0118666666666667;0.0133666666666667;0.0166;0.0189;0.0203333333333333
0.0018;0.00386666666666667;0.00623333333333333;0.00833333333333333;0.0105;0.013;0.0143333333333333;0.0156333333333333;0.0184333333333333;0.0201333333333333
0.00156666666666667;0.00413333333333333;0.0059;0.00816666666666667;0.00956666666666667;0.0123666666666667;0.0136666666666667;0.0154;0.0173;0.0201333333333333
0.00216666666666667;0.0043;0.0056;0.0081;0.0097;0.0119666666666667;0.0136333333333333;0.0151333333333333;0.0183333333333333;0.0197666666666667
0.00203333333333333;0.0042;0.00613333333333333;0.00766666666666667;0.0103666666666667;0.0121333333333333;0.0142;0.0161666666666667;0.0175;0.0198333333333333
0.00206666666666667;0.00413333333333333;0.00646666666666667;0.00853333333333333;0.0103666666666667;0.0113666666666667;0.0144666666666667;0.0152333333333333;0.0177666666666667;0.0204333333333333
0.00206666666666667;0.00376666666666667;0.00566666666666667;0.0083;0.0104;0.0120333333333333;0.0136666666666667;0.0158666666666667;0.018;0.0196666666666667
0.00223333333333333;0.0042;0.00603333333333333;0.0083;0.0098;0.0119333333333333;0.0140666666666667;0.0156;0.0179666666666667;0.0204
0.00183333333333333;0.00393333333333333;0.0062;0.0084;0.0101;0.0118;0.0134333333333333;0.0157;0.0179333333333333;0.0195
0.0018;0.004;0.00603333333333333;0.0079;0.0102333333333333;0.0120333333333333;0.0151666666666667;0.0164;0.0187;0.0206333333333333
0.00216666666666667;0.0039;0.00663333333333333;0.0081;0.00996666666666667;0.012;0.0138666666666667;0.0149;0.0184666666666667;0.0202333333333333
0.00173333333333333;0.0039;0.00596666666666667;0.0077;0.0102333333333333;0.0122;0.0136333333333333;0.0155333333333333;0.0181;0.0201333333333333
0.0021;0.00373333333333333;0.006;0.00783333333333333;0.00973333333333333;0.012;0.0139;0.0154666666666667;0.0184333333333333;0.0201
0.00196666666666667;0.0038;0.00593333333333333;0.00816666666666667;0.0107666666666667;0.0115666666666667;0.0142333333333333;0.0165;0.0185666666666667;0.0208
0.00213333333333333;0.00386666666666667;0.00623333333333333;0.00793333333333333;0.00966666666666667;0.0118666666666667;0.0144333333333333;0.0153;0.0176333333333333;0.02
0.00193333333333333;0.00406666666666667;0.00616666666666667;0.00773333333333333;0.00996666666666667;0.0118333333333333;0.0137666666666667;0.0167333333333333;0.0192666666666667;0.0196
0.00213333333333333;0.00433333333333333;0.00583333333333333;0.0084;0.009;0.0119333333333333;0.0135666666666667;0.0163333333333333;0.0181;0.0210333333333333
0.00213333333333333;0.00363333333333333;0.00683333333333333;0.00756666666666667;0.0105;0.0123666666666667;0.0131333333333333;0.0149333333333333;0.0181;0.0199666666666667
0.00213333333333333;0.00423333333333333;0.00596666666666667;0.00823333333333333;0.0105666666666667;0.0115333333333333;0.0146333333333333;0.0164666666666667;0.0167333333333333;0.0203
0.00213333333333333;0.00396666666666667;0.0063;0.00756666666666667;0.0100333333333333;0.0115666666666667;0.0137;0.0161333333333333;0.0180333333333333;0.0202
0.00193333333333333;0.00426666666666667;0.0062;0.00856666666666667;0.0101666666666667;0.0122666666666667;0.0143666666666667;0.0164333333333333;0.0186333333333333;0.0197666666666667
0.00196666666666667;0.0042;0.00613333333333333;0.0077;0.00903333333333333;0.0115666666666667;0.0132;0.0161666666666667;0.0187;0.0201333333333333
0.0021;0.00383333333333333;0.00573333333333333;0.00806666666666667;0.00923333333333333;0.0119666666666667;0.0145;0.0162333333333333;0.0180666666666667;0.0201666666666667
0.002;0.00393333333333333;0.0062;0.00766666666666667;0.0104666666666667;0.0121333333333333;0.0146333333333333;0.0152;0.0169666666666667;0.0192333333333333
0.00176666666666667;0.0038;0.00606666666666667;0.00756666666666667;0.0101333333333333;0.0119;0.0144333333333333;0.0159333333333333;0.018;0.0201666666666667
0.00203333333333333;0.0035;0.00636666666666667;0.00843333333333333;0.0101333333333333;0.0109;0.0135333333333333;0.0153;0.0168333333333333;0.0202666666666667
0.00193333333333333;0.00403333333333333;0.00586666666666667;0.00796666666666667;0.0098;0.011;0.0134333333333333;0.0156;0.0184;0.0200666666666667
0.00206666666666667;0.00423333333333333;0.00563333333333333;0.008;0.00993333333333333;0.0125666666666667;0.0143666666666667;0.0161333333333333;0.0175666666666667;0.0198666666666667
0.00206666666666667;0.0044;0.0061;0.00723333333333333;0.0102333333333333;0.0125666666666667;0.0143333333333333;0.0151;0.0183666666666667;0.0205666666666667
0.00203333333333333;0.00403333333333333;0.0059;0.0071;0.01;0.0117;0.0134666666666667;0.0152333333333333;0.0179666666666667;0.0200333333333333
0.00196666666666667;0.00413333333333333;0.006;0.00826666666666667;0.0102;0.0127666666666667;0.0139333333333333;0.0163;0.0175666666666667;0.0201666666666667
0.00183333333333333;0.0038;0.0055;0.00816666666666667;0.00973333333333333;0.0123;0.0137333333333333;0.0165666666666667;0.0186333333333333;0.0206333333333333
0.00176666666666667;0.00396666666666667;0.0064;0.00813333333333333;0.0099;0.0120666666666667;0.0151333333333333;0.0152333333333333;0.0189666666666667;0.0200333333333333
0.0021;0.0045;0.0058;0.00843333333333333;0.0093;0.0127;0.0138;0.0165666666666667;0.0183666666666667;0.0195666666666667
0.0018;0.0044;0.00556666666666667;0.0078;0.00956666666666667;0.0116666666666667;0.0143;0.0157333333333333;0.0183333333333333;0.02
0.0021;0.0043;0.00543333333333333;0.0083;0.0105;0.0126333333333333;0.0140333333333333;0.0163;0.0178666666666667;0.0207333333333333
0.00193333333333333;0.0041;0.00623333333333333;0.00866666666666667;0.01;0.0109666666666667;0.0136333333333333;0.0168666666666667;0.0178;0.0194666666666667
0.00176666666666667;0.00396666666666667;0.00606666666666667;0.00773333333333333;0.00946666666666667;0.0123666666666667;0.0128;0.0149666666666667;0.0176666666666667;0.0207666666666667
0.00176666666666667;0.00443333333333333;0.006;0.00863333333333333;0.0102666666666667;0.0112;0.0146333333333333;0.0158;0.0181333333333333;0.0199333333333333
0.002;0.00366666666666667;0.0064;0.0083;0.0101;0.0120666666666667;0.0128666666666667;0.0165;0.0184333333333333;0.0202666666666667
0.00203333333333333;0.0037;0.00576666666666667;0.008;0.0105666666666667;0.0122666666666667;0.0142666666666667;0.0163;0.0175666666666667;0.0196666666666667
0.00193333333333333;0.0039;0.0056;0.00796666666666667;0.0107666666666667;0.0123666666666667;0.0143333333333333;0.0152333333333333;0.0189666666666667;0.0207666666666667
0.00193333333333333;0.00406666666666667;0.00606666666666667;0.0081;0.0100333333333333;0.0123333333333333;0.0135666666666667;0.0156333333333333;0.0178333333333333;0.0207333333333333
0.00166666666666667;0.00403333333333333;0.00603333333333333;0.00783333333333333;0.00956666666666667;0.0121666666666667;0.0145333333333333;0.0146;0.0187333333333333;0.0200333333333333
0.00186666666666667;0.00386666666666667;0.00576666666666667;0.00826666666666667;0.00993333333333333;0.0115666666666667;0.0132666666666667;0.0160666666666667;0.0183666666666667;0.0201666666666667
0.00216666666666667;0.00373333333333333;0.00613333333333333;0.0081;0.00993333333333333;0.0117666666666667;0.0142666666666667;0.0153666666666667;0.0183666666666667;0.0199666666666667
0.0021;0.0041;0.00586666666666667;0.00796666666666667;0.00973333333333333;0.0122666666666667;0.0142;0.0153333333333333;0.0188666666666667;0.0196666666666667
0.0022;0.00413333333333333;0.00583333333333333;0.00853333333333333;0.0100666666666667;0.0112333333333333;0.0136;0.0158666666666667;0.0182;0.0199
0.0021;0.00376666666666667;0.00616666666666667;0.00786666666666667;0.00966666666666667;0.0116666666666667;0.0145333333333333;0.0154333333333333;0.0189666666666667;0.0205
0.00176666666666667;0.00396666666666667;0.00576666666666667;0.00783333333333333;0.0104;0.0115333333333333;0.0141333333333333;0.0161666666666667;0.0179333333333333;0.0202
0.00226666666666667;0.00413333333333333;0.00613333333333333;0.0082;0.0106666666666667;0.0119333333333333;0.0137666666666667;0.0156;0.0182;0.0198
0.0021;0.0042;0.00576666666666667;0.00766666666666667;0.0102333333333333;0.0130333333333333;0.0142666666666667;0.0163333333333333;0.0177333333333333;0.0201333333333333
0.002;0.00346666666666667;0.00596666666666667;0.0081;0.00963333333333333;0.0120666666666667;0.0133666666666667;0.0159333333333333;0.0178;0.0202666666666667
0.00193333333333333;0.00416666666666667;0.00586666666666667;0.00843333333333333;0.0109333333333333;0.0114;0.0135333333333333;0.0165333333333333;0.0184333333333333;0.0199666666666667
0.00196666666666667;0.00423333333333333;0.00606666666666667;0.00773333333333333;0.0100666666666667;0.0117666666666667;0.0142;0.0154;0.0182666666666667;0.0206333333333333
0.00156666666666667;0.0039;0.00616666666666667;0.00753333333333333;0.0101;0.0116333333333333;0.0136;0.0161666666666667;0.0181666666666667;0.0206
0.00203333333333333;0.00413333333333333;0.00593333333333333;0.0074;0.0108666666666667;0.0117666666666667;0.0143333333333333;0.0168666666666667;0.0177333333333333;0.0197333333333333
0.0018;0.00413333333333333;0.00616666666666667;0.0083;0.00986666666666667;0.0122333333333333;0.0137666666666667;0.0162;0.0166666666666667;0.0196
0.0019;0.00393333333333333;0.00566666666666667;0.0082;0.00976666666666667;0.0122666666666667;0.0134;0.0151666666666667;0.0181;0.0196333333333333
0.0019;0.00423333333333333;0.0055;0.0079;0.00956666666666667;0.012;0.014;0.0157;0.018;0.0202333333333333
0.00196666666666667;0.0041;0.00593333333333333;0.00763333333333333;0.01;0.0119;0.0135666666666667;0.0159666666666667;0.0180666666666667;0.0213333333333333
0.00213333333333333;0.0043;0.00603333333333333;0.0074;0.0096;0.0123;0.0146666666666667;0.0163;0.0178333333333333;0.0188
0.00213333333333333;0.00373333333333333;0.00573333333333333;0.00813333333333333;0.0101;0.0120333333333333;0.0144333333333333;0.0146333333333333;0.0195666666666667;0.0199666666666667
0.0019;0.00416666666666667;0.00606666666666667;0.0082;0.0101333333333333;0.0118;0.0148;0.0156666666666667;0.0178;0.0199666666666667
0.002;0.00396666666666667;0.00586666666666667;0.00793333333333333;0.0105333333333333;0.0116666666666667;0.015;0.0165666666666667;0.0187;0.0203333333333333
0.0019;0.00426666666666667;0.0053;0.00763333333333333;0.0102333333333333;0.0126333333333333;0.0139666666666667;0.0154666666666667;0.0176;0.0199333333333333
0.00183333333333333;0.00413333333333333;0.00626666666666667;0.00856666666666667;0.00946666666666667;0.0123666666666667;0.014;0.0158666666666667;0.018;0.0194333333333333
0.00216666666666667;0.00456666666666667;0.0057;0.0079;0.0101;0.0118;0.0139333333333333;0.0153666666666667;0.0189333333333333;0.0208
